code,name,scheme,uri,region_code,region_country_code,region_country_language_code
3629001,s.Popeştii Noi,CUATM,http://statistica.md,3600000,MD,ro
3629001,с.Попештий Ной,CUATM,http://statistica.md,3600000,MD,ru
3630000,s.Popestii De Jos,CUATM,http://statistica.md,3600000,MD,en
3630000,s.Popeştii de Jos,CUATM,http://statistica.md,3600000,MD,ro
3630000,с.Попештий де Жос,CUATM,http://statistica.md,3600000,MD,ru
3631000,s.Popestii De Sus,CUATM,http://statistica.md,3600000,MD,en
3631000,s.Popeştii de Sus,CUATM,http://statistica.md,3600000,MD,ro
3631000,с.Попештий де Сус,CUATM,http://statistica.md,3600000,MD,ru
3632000,s.Sofia,CUATM,http://statistica.md,3600000,MD,en
3632000,s.Sofia (r-l Drochia),CUATM,http://statistica.md,3600000,MD,ro
3632000,с.София (р-н Дрокия),CUATM,http://statistica.md,3600000,MD,ru
3633000,s.Salvirii Vechi,CUATM,http://statistica.md,3600000,MD,en
3633000,s.Şalvirii Vechi,CUATM,http://statistica.md,3600000,MD,ro
3633000,с.Шалвирий Векь,CUATM,http://statistica.md,3600000,MD,ru
3633001,s.Ceapaevca,CUATM,http://statistica.md,3600000,MD,en
3633001,s.Ceapaevca,CUATM,http://statistica.md,3600000,MD,ro
3633001,с.Чапаевка,CUATM,http://statistica.md,3600000,MD,ru
3633002,s.Iliciovca,CUATM,http://statistica.md,3600000,MD,en
3633002,s.Iliciovca (r-l Drochia),CUATM,http://statistica.md,3600000,MD,ro
3633002,с.Ильичёвка (р-н Дрокия),CUATM,http://statistica.md,3600000,MD,ru
3634000,s.Suri,CUATM,http://statistica.md,3600000,MD,en
3634000,s.Şuri,CUATM,http://statistica.md,3600000,MD,ro
3634000,с.Шурь,CUATM,http://statistica.md,3600000,MD,ru
3634001,s.Surii Noi,CUATM,http://statistica.md,3600000,MD,en
3634001,s.Şurii Noi,CUATM,http://statistica.md,3600000,MD,ro
3634001,с.Шурий Ной,CUATM,http://statistica.md,3600000,MD,ru
3635000,s.Tarigrad,CUATM,http://statistica.md,3600000,MD,en
3635000,s.Ţarigrad,CUATM,http://statistica.md,3600000,MD,ro
3635000,с.Цариград,CUATM,http://statistica.md,3600000,MD,ru
3636000,s.Zgurita,CUATM,http://statistica.md,3600000,MD,en
3636000,s.Zguriţa,CUATM,http://statistica.md,3600000,MD,ro
3636000,с.Згурица,CUATM,http://statistica.md,3600000,MD,ru
3810000,s.Cocieri,CUATM,http://statistica.md,3800000,MD,en
3810000,s.Cocieri,CUATM,http://statistica.md,3800000,MD,ro
3810000,с.Кочиерь,CUATM,http://statistica.md,3800000,MD,ru
3810001,s.Vasilievca,CUATM,http://statistica.md,3800000,MD,en
3810001,s.Vasilievca (r-l Dubăsari),CUATM,http://statistica.md,3800000,MD,ro
3810001,с.Васильевка (р-н Дубэсарь),CUATM,http://statistica.md,3800000,MD,ru
3811000,s.Corjova,CUATM,http://statistica.md,3800000,MD,en
3811000,s.Corjova (r-l Dubăsari),CUATM,http://statistica.md,3800000,MD,ro
3811000,с.Коржова (р-н Дубэсарь),CUATM,http://statistica.md,3800000,MD,ru
3811001,s.Mahala,CUATM,http://statistica.md,3800000,MD,en
3811001,s.Mahala,CUATM,http://statistica.md,3800000,MD,ro
3811001,с.Махала,CUATM,http://statistica.md,3800000,MD,ru
3812000,s.Cosnita,CUATM,http://statistica.md,3800000,MD,en
3812000,s.Coşniţa,CUATM,http://statistica.md,3800000,MD,ro
3812000,с.Кошница,CUATM,http://statistica.md,3800000,MD,ru
3812001,s.Pohrebea,CUATM,http://statistica.md,3800000,MD,en
3812001,s.Pohrebea,CUATM,http://statistica.md,3800000,MD,ro
3812001,с.Похребя,CUATM,http://statistica.md,3800000,MD,ru
3813000,s.Dorotcaia,CUATM,http://statistica.md,3800000,MD,en
3813000,s.Doroţcaia,CUATM,http://statistica.md,3800000,MD,ro
3813000,с.Дороцкая,CUATM,http://statistica.md,3800000,MD,ru
3814000,s.Holercani,CUATM,http://statistica.md,3800000,MD,en
3814000,s.Holercani,CUATM,http://statistica.md,3800000,MD,ro
3814000,с.Холеркань,CUATM,http://statistica.md,3800000,MD,ru
3815000,s.Marcauti,CUATM,http://statistica.md,3800000,MD,en
3815000,s.Marcăuţi,CUATM,http://statistica.md,3800000,MD,ro
3815000,с.Маркэуць,CUATM,http://statistica.md,3800000,MD,ru
3816000,s.Molovata,CUATM,http://statistica.md,3800000,MD,en
3816000,s.Molovata,CUATM,http://statistica.md,3800000,MD,ro
3816000,с.Моловата,CUATM,http://statistica.md,3800000,MD,ru
3817000,s.Molovata Noua,CUATM,http://statistica.md,3800000,MD,en
3817000,s.Molovata Nouă,CUATM,http://statistica.md,3800000,MD,ro
3817000,с.Моловата Ноуэ,CUATM,http://statistica.md,3800000,MD,ru
3817001,s.Roghi,CUATM,http://statistica.md,3800000,MD,en
3817001,s.Roghi,CUATM,http://statistica.md,3800000,MD,ro
3817001,с.Роги,CUATM,http://statistica.md,3800000,MD,ru
3818000,s.Oxentea,CUATM,http://statistica.md,3800000,MD,en
3818000,s.Oxentea,CUATM,http://statistica.md,3800000,MD,ro
3818000,с.Оксентя,CUATM,http://statistica.md,3800000,MD,ru
3819000,s.Pirita,CUATM,http://statistica.md,3800000,MD,en
3819000,s.Pîrîta,CUATM,http://statistica.md,3800000,MD,ro
3819000,с.Пырыта,CUATM,http://statistica.md,3800000,MD,ru
3820000,s.Ustia,CUATM,http://statistica.md,3800000,MD,en
3820000,s.Ustia (r-l Dubăsari),CUATM,http://statistica.md,3800000,MD,ro
3820000,с.Устия (р-н Дубэсарь),CUATM,http://statistica.md,3800000,MD,ru
4101000,mun.Edinet,CUATM,http://statistica.md,4100000,MD,en
4101000,mun.Edineţ,CUATM,http://statistica.md,4100000,MD,ro
4101000,мун.Единец,CUATM,http://statistica.md,4100000,MD,ru
4101001,s.Alexandreni,CUATM,http://statistica.md,4100000,MD,en
4101001,s.Alexăndreni (r-l Edineţ),CUATM,http://statistica.md,4100000,MD,ro
4101001,с.Алексэндрень (р-н Единец),CUATM,http://statistica.md,4100000,MD,ru
4101002,s.Gordinestii Noi,CUATM,http://statistica.md,4100000,MD,en
4101002,s.Gordineştii Noi,CUATM,http://statistica.md,4100000,MD,ro
4101002,с.Гординештий Ной,CUATM,http://statistica.md,4100000,MD,ru
4102000,or.Cupcini,CUATM,http://statistica.md,4100000,MD,en
4102000,or.Cupcini,CUATM,http://statistica.md,4100000,MD,ro
4102000,г.Купчинь,CUATM,http://statistica.md,4100000,MD,ru
4102001,s.Chetrosica Veche,CUATM,http://statistica.md,4100000,MD,en
4102001,s.Chetroşica Veche,CUATM,http://statistica.md,4100000,MD,ro
4102001,с.Кетрошика Веке,CUATM,http://statistica.md,4100000,MD,ru
4102002,s.Chiurt,CUATM,http://statistica.md,4100000,MD,en
4102002,s.Chiurt,CUATM,http://statistica.md,4100000,MD,ro
4102002,с.Кюрт,CUATM,http://statistica.md,4100000,MD,ru
4111000,s.Alexeevca,CUATM,http://statistica.md,4100000,MD,en
4111000,s.Alexeevca (r-l Edineţ),CUATM,http://statistica.md,4100000,MD,ro
4111000,с.Алексеевка (р-н Единец),CUATM,http://statistica.md,4100000,MD,ru
4112000,s.Badragii Noi,CUATM,http://statistica.md,4100000,MD,en
4112000,s.Bădragii Noi,CUATM,http://statistica.md,4100000,MD,ro
4112000,с.Бэдраджий Ной,CUATM,http://statistica.md,4100000,MD,ru
4113000,s.Badragii Vechi,CUATM,http://statistica.md,4100000,MD,en
4113000,s.Bădragii Vechi,CUATM,http://statistica.md,4100000,MD,ro
4113000,с.Бэдраджий Векь,CUATM,http://statistica.md,4100000,MD,ru
4114000,s.Blesteni,CUATM,http://statistica.md,4100000,MD,en
4114000,s.Bleşteni,CUATM,http://statistica.md,4100000,MD,ro
4114000,с.Блештень,CUATM,http://statistica.md,4100000,MD,ru
4114001,s.Volodeni,CUATM,http://statistica.md,4100000,MD,en
4114001,s.Volodeni,CUATM,http://statistica.md,4100000,MD,ro
4114001,с.Володень,CUATM,http://statistica.md,4100000,MD,ru
4115000,s.Bratuseni,CUATM,http://statistica.md,4100000,MD,en
4115000,s.Brătuşeni,CUATM,http://statistica.md,4100000,MD,ro
4115000,с.Брэтушень,CUATM,http://statistica.md,4100000,MD,ru
4115001,s.Bratusenii Noi,CUATM,http://statistica.md,4100000,MD,en
4115001,s.Brătuşenii Noi,CUATM,http://statistica.md,4100000,MD,ro
4115001,с.Брэтушений Ной,CUATM,http://statistica.md,4100000,MD,ru
4116000,s.Brinzeni,CUATM,http://statistica.md,4100000,MD,en
4116000,s.Brînzeni (r-l Edineţ),CUATM,http://statistica.md,4100000,MD,ro
4116000,с.Брынзень (р-н Единец),CUATM,http://statistica.md,4100000,MD,ru
4117000,s.Burlanesti,CUATM,http://statistica.md,4100000,MD,en
4117000,s.Burlăneşti,CUATM,http://statistica.md,4100000,MD,ro
4117000,с.Бурлэнешть,CUATM,http://statistica.md,4100000,MD,ru
4117001,s.Buzdugeni,CUATM,http://statistica.md,4100000,MD,en
4117001,s.Buzdugeni,CUATM,http://statistica.md,4100000,MD,ro
4117001,с.Буздуджень,CUATM,http://statistica.md,4100000,MD,ru
4118000,s.Cepeleuti,CUATM,http://statistica.md,4100000,MD,en
4118000,s.Cepeleuţi,CUATM,http://statistica.md,4100000,MD,ro
4118000,с.Чепелеуць,CUATM,http://statistica.md,4100000,MD,ru
4118001,s.Ringaci,CUATM,http://statistica.md,4100000,MD,en
4118001,s.Rîngaci,CUATM,http://statistica.md,4100000,MD,ro
4118001,с.Рынгач,CUATM,http://statistica.md,4100000,MD,ru
4118002,s.Vancicauti,CUATM,http://statistica.md,4100000,MD,en
4118002,s.Vancicăuţi,CUATM,http://statistica.md,4100000,MD,ro
4118002,с.Ванчикэуць,CUATM,http://statistica.md,4100000,MD,ru
4119000,s.Chetrosica Noua,CUATM,http://statistica.md,4100000,MD,en
4119000,s.Chetroşica Nouă,CUATM,http://statistica.md,4100000,MD,ro
4119000,с.Кетрошика Ноуэ,CUATM,http://statistica.md,4100000,MD,ru
4119100,s.Constantinovca,CUATM,http://statistica.md,4100000,MD,en
4119100,s.Constantinovca (r-l Edineţ),CUATM,http://statistica.md,4100000,MD,ro
4119100,с.Константиновка (р-н Единец),CUATM,http://statistica.md,4100000,MD,ru
4119101,s.Iachimeni,CUATM,http://statistica.md,4100000,MD,en
4119101,s.Iachimeni,CUATM,http://statistica.md,4100000,MD,ro
4119101,с.Якимень,CUATM,http://statistica.md,4100000,MD,ru
4120000,s.Corpaci,CUATM,http://statistica.md,4100000,MD,en
4120000,s.Corpaci,CUATM,http://statistica.md,4100000,MD,ro
4120000,с.Корпач,CUATM,http://statistica.md,4100000,MD,ru
4121000,s.Cuconestii Noi,CUATM,http://statistica.md,4100000,MD,en
4121000,s.Cuconeştii Noi,CUATM,http://statistica.md,4100000,MD,ro
4121000,с.Куконештий Ной,CUATM,http://statistica.md,4100000,MD,ru
4121001,s.Cuconestii Vechi,CUATM,http://statistica.md,4100000,MD,en
4121001,s.Cuconeştii Vechi,CUATM,http://statistica.md,4100000,MD,ro
4121001,с.Куконештий Векь,CUATM,http://statistica.md,4100000,MD,ru
4122000,s.Fetesti,CUATM,http://statistica.md,4100000,MD,en
4122000,s.Feteşti,CUATM,http://statistica.md,4100000,MD,ro
4122000,с.Фетешть,CUATM,http://statistica.md,4100000,MD,ru
4123000,s.Gaspar,CUATM,http://statistica.md,4100000,MD,en
4123000,s.Gaşpar,CUATM,http://statistica.md,4100000,MD,ro
4123000,с.Гашпар,CUATM,http://statistica.md,4100000,MD,ru
4124000,s.Goleni,CUATM,http://statistica.md,4100000,MD,en
4124000,s.Goleni,CUATM,http://statistica.md,4100000,MD,ro
4124000,с.Голень,CUATM,http://statistica.md,4100000,MD,ru
4125000,s.Gordinesti,CUATM,http://statistica.md,4100000,MD,en
4125000,s.Gordineşti (r-l Edineţ),CUATM,http://statistica.md,4100000,MD,ro
4125000,с.Гординешть (р-н Единец),CUATM,http://statistica.md,4100000,MD,ru
4127000,s.Hancauti,CUATM,http://statistica.md,4100000,MD,en
4127000,s.Hancăuţi,CUATM,http://statistica.md,4100000,MD,ro
4127000,с.Ханкэуць,CUATM,http://statistica.md,4100000,MD,ru
4128000,s.Hincauti,CUATM,http://statistica.md,4100000,MD,en
4128000,s.Hincăuţi,CUATM,http://statistica.md,4100000,MD,ro
4128000,с.Хинкэуць,CUATM,http://statistica.md,4100000,MD,ru
4128001,s.Cliscauti,CUATM,http://statistica.md,4100000,MD,en
4128001,s.Clişcăuţi (r-l Edineţ),CUATM,http://statistica.md,4100000,MD,ro
4128001,с.Клишкэуць (р-н Единец),CUATM,http://statistica.md,4100000,MD,ru
4128002,s.Poiana,CUATM,http://statistica.md,4100000,MD,en
4128002,s.Poiana (r-l Edineţ),CUATM,http://statistica.md,4100000,MD,ro
4128002,с.Пояна (р-н Единец),CUATM,http://statistica.md,4100000,MD,ru
4129000,s.Hlinaia,CUATM,http://statistica.md,4100000,MD,en
4129000,s.Hlinaia (r-l Edineţ),CUATM,http://statistica.md,4100000,MD,ro
4129000,с.Хлиная (р-н Единец),CUATM,http://statistica.md,4100000,MD,ru
4130000,s.Lopatnic,CUATM,http://statistica.md,4100000,MD,en
4130000,s.Lopatnic,CUATM,http://statistica.md,4100000,MD,ro
4130000,с.Лопатник,CUATM,http://statistica.md,4100000,MD,ru
4131000,s.Parcova,CUATM,http://statistica.md,4100000,MD,en
4131000,s.Parcova,CUATM,http://statistica.md,4100000,MD,ro
4131000,с.Паркова,CUATM,http://statistica.md,4100000,MD,ru
4131001,s.Fintina Alba,CUATM,http://statistica.md,4100000,MD,en
4131001,s.Fîntîna Albă,CUATM,http://statistica.md,4100000,MD,ro
4131001,с.Фынтына Албэ,CUATM,http://statistica.md,4100000,MD,ru
4132000,s.Rotunda,CUATM,http://statistica.md,4100000,MD,en
4132000,s.Rotunda,CUATM,http://statistica.md,4100000,MD,ro
4132000,с.Ротунда,CUATM,http://statistica.md,4100000,MD,ru
4132001,s.Hlinaia Mica,CUATM,http://statistica.md,4100000,MD,en
4132001,s.Hlinaia Mică,CUATM,http://statistica.md,4100000,MD,ro
4132001,с.Хлиная Микэ,CUATM,http://statistica.md,4100000,MD,ru
4133000,s.Ruseni,CUATM,http://statistica.md,4100000,MD,en
4133000,s.Ruseni (r-l Edineţ),CUATM,http://statistica.md,4100000,MD,ro
4133000,с.Русень (р-н Единец),CUATM,http://statistica.md,4100000,MD,ru
4133001,s.Slobodca,CUATM,http://statistica.md,4100000,MD,en
4133001,s.Slobodca,CUATM,http://statistica.md,4100000,MD,ro
4133001,с.Слободка,CUATM,http://statistica.md,4100000,MD,ru
4134000,s.Stolniceni,CUATM,http://statistica.md,4100000,MD,en
4134000,s.Stolniceni (r-l Edineţ),CUATM,http://statistica.md,4100000,MD,ro
4134000,с.Столничень (р-н Единец),CUATM,http://statistica.md,4100000,MD,ru
4135000,s.Sofrincani,CUATM,http://statistica.md,4100000,MD,en
4135000,s.Şofrîncani,CUATM,http://statistica.md,4100000,MD,ro
4135000,с.Шофрынкань,CUATM,http://statistica.md,4100000,MD,ru
4136000,s.Terebna,CUATM,http://statistica.md,4100000,MD,en
4136000,s.Terebna,CUATM,http://statistica.md,4100000,MD,ro
4136000,с.Теребна,CUATM,http://statistica.md,4100000,MD,ru
4137000,s.Tirnova,CUATM,http://statistica.md,4100000,MD,en
4137000,s.Tîrnova (r-l Edineţ),CUATM,http://statistica.md,4100000,MD,ro
4137000,с.Тырнова (р-н Единец),CUATM,http://statistica.md,4100000,MD,ru
4138000,s.Trinca,CUATM,http://statistica.md,4100000,MD,en
4138000,s.Trinca,CUATM,http://statistica.md,4100000,MD,ro
4138000,с.Тринка,CUATM,http://statistica.md,4100000,MD,ru
4140000,s.Viisoara,CUATM,http://statistica.md,4100000,MD,en
4140000,s.Viişoara (r-l Edineţ),CUATM,http://statistica.md,4100000,MD,ro
4140000,с.Виишоара (р-н Единец),CUATM,http://statistica.md,4100000,MD,ru
4141000,s.Zabriceni,CUATM,http://statistica.md,4100000,MD,en
4141000,s.Zăbriceni,CUATM,http://statistica.md,4100000,MD,ro
4141000,с.Зэбричень,CUATM,http://statistica.md,4100000,MD,ru
4141001,s.Onesti,CUATM,http://statistica.md,4100000,MD,en
4141001,s.Oneşti (r-l Edineţ),CUATM,http://statistica.md,4100000,MD,ro
4141001,с.Онешть (р-н Единец),CUATM,http://statistica.md,4100000,MD,ru
4301000,or.Falesti,CUATM,http://statistica.md,4300000,MD,en
4301000,or.Făleşti,CUATM,http://statistica.md,4300000,MD,ro
4301000,г.Фэлешть,CUATM,http://statistica.md,4300000,MD,ru
4301001,Fabrica De Zahar,CUATM,http://statistica.md,4300000,MD,en
4301001,Fabrica de Zahăr,CUATM,http://statistica.md,4300000,MD,ro
4301001,Фабрика де Захэр,CUATM,http://statistica.md,4300000,MD,ru
4310000,s.Albinetul Vechi,CUATM,http://statistica.md,4300000,MD,en
4310000,s.Albineţul Vechi,CUATM,http://statistica.md,4300000,MD,ro
4310000,с.Албинецул Векь,CUATM,http://statistica.md,4300000,MD,ru
4310001,s.Albinetul Nou,CUATM,http://statistica.md,4300000,MD,en
4310001,s.Albineţul Nou,CUATM,http://statistica.md,4300000,MD,ro
4310001,с.Албинецул Ноу,CUATM,http://statistica.md,4300000,MD,ru
4310002,s.Rediul De Jos,CUATM,http://statistica.md,4300000,MD,en
4310002,s.Rediul de Jos,CUATM,http://statistica.md,4300000,MD,ro
4310002,с.Редиул де Жос,CUATM,http://statistica.md,4300000,MD,ru
4310003,s.Rediul De Sus,CUATM,http://statistica.md,4300000,MD,en
4310003,s.Rediul de Sus,CUATM,http://statistica.md,4300000,MD,ro
4310003,с.Редиул де Сус,CUATM,http://statistica.md,4300000,MD,ru
4311000,s.Bocani,CUATM,http://statistica.md,4300000,MD,en
4311000,s.Bocani,CUATM,http://statistica.md,4300000,MD,ro
4311000,с.Бокань,CUATM,http://statistica.md,4300000,MD,ru
4312000,s.Catranic,CUATM,http://statistica.md,4300000,MD,en
4312000,s.Catranîc,CUATM,http://statistica.md,4300000,MD,ro
4312000,с.Катранык,CUATM,http://statistica.md,4300000,MD,ru
4313000,s.Calinesti,CUATM,http://statistica.md,4300000,MD,en
4313000,s.Călineşti,CUATM,http://statistica.md,4300000,MD,ro
4313000,с.Кэлинешть,CUATM,http://statistica.md,4300000,MD,ru
4314000,s.Calugar,CUATM,http://statistica.md,4300000,MD,en
4314000,s.Călugăr,CUATM,http://statistica.md,4300000,MD,ro
4314000,с.Кэлугэр,CUATM,http://statistica.md,4300000,MD,ru
4314001,s.Frumusica,CUATM,http://statistica.md,4300000,MD,en
4314001,s.Frumuşica (r-l Făleşti),CUATM,http://statistica.md,4300000,MD,ro
4314001,с.Фрумушика (р-н Фэлешть),CUATM,http://statistica.md,4300000,MD,ru
4314002,s.Socii Noi,CUATM,http://statistica.md,4300000,MD,en
4314002,s.Socii Noi,CUATM,http://statistica.md,4300000,MD,ro
4314002,с.Сочий Ной,CUATM,http://statistica.md,4300000,MD,ru
4314003,s.Socii Vechi,CUATM,http://statistica.md,4300000,MD,en
4314003,s.Socii Vechi,CUATM,http://statistica.md,4300000,MD,ro
4314003,с.Сочий Векь,CUATM,http://statistica.md,4300000,MD,ru
4314100,s.Chetris,CUATM,http://statistica.md,4300000,MD,en
4314100,s.Chetriş,CUATM,http://statistica.md,4300000,MD,ro
4314100,с.Кетриш,CUATM,http://statistica.md,4300000,MD,ru
4314101,s.Chetrisul Nou,CUATM,http://statistica.md,4300000,MD,en
4314101,s.Chetrişul Nou,CUATM,http://statistica.md,4300000,MD,ro
4314101,с.Кетришул Ноу,CUATM,http://statistica.md,4300000,MD,ru
4315000,s.Ciolacu Nou,CUATM,http://statistica.md,4300000,MD,en
4315000,s.Ciolacu Nou,CUATM,http://statistica.md,4300000,MD,ro
4315000,с.Чолаку Ноу,CUATM,http://statistica.md,4300000,MD,ru
4315001,s.Ciolacu Vechi,CUATM,http://statistica.md,4300000,MD,en
4315001,s.Ciolacu Vechi,CUATM,http://statistica.md,4300000,MD,ro
4315001,с.Чолаку Векь,CUATM,http://statistica.md,4300000,MD,ru
4315002,s.Fagadau,CUATM,http://statistica.md,4300000,MD,en
4315002,s.Făgădău (r-l Făleşti),CUATM,http://statistica.md,4300000,MD,ro
4315002,с.Фэгэдэу (р-н Фэлешть),CUATM,http://statistica.md,4300000,MD,ru
4315003,s.Pocrovca,CUATM,http://statistica.md,4300000,MD,en
4315003,s.Pocrovca (r-l Făleşti),CUATM,http://statistica.md,4300000,MD,ro
4315003,с.Покровка (р-н Фэлешть),CUATM,http://statistica.md,4300000,MD,ru
4315004,s.Soltоaia,CUATM,http://statistica.md,4300000,MD,en
4315004,s.Şoltoaia,CUATM,http://statistica.md,4300000,MD,ro
4315004,с.Шолтоая,CUATM,http://statistica.md,4300000,MD,ru
4316000,s.Egorovca,CUATM,http://statistica.md,4300000,MD,en
4316000,s.Egorovca,CUATM,http://statistica.md,4300000,MD,ro
4316000,с.Егоровка,CUATM,http://statistica.md,4300000,MD,ru
4316001,s.Catranic Loc.St.C.F.,CUATM,http://statistica.md,4300000,MD,en
4316001,"s.Catranîc, loc.st.c.f.",CUATM,http://statistica.md,4300000,MD,ro
4316001,"с.Катранык, н.п.ж.-д.ст.",CUATM,http://statistica.md,4300000,MD,ru
4316002,s.Ciuluc,CUATM,http://statistica.md,4300000,MD,en
